area_sqm,rooms,floor,building_age_years,distance_to_center_km,has_parking,has_balcony,renovated,price
169,2,15,38,12.8,1,1,0,1723334
75,3,6,1,0.7,1,1,1,1445471
225,4,7,0,8.5,0,1,1,3147662
208,5,6,5,4.8,1,1,1,3288718
241,4,5,35,6.7,1,0,1,3225461
108,4,4,4,14.7,0,0,1,1472249
237,2,2,20,7.4,1,1,1,2793705
220,3,5,10,0.7,1,1,0,2889309
169,2,11,6,15.0,1,0,1,2031835
191,3,14,20,12.5,0,0,1,2478685
75,4,13,27,12.6,1,1,1,1264984
95,5,9,27,8.1,1,1,0,1632980
233,1,15,19,11.3,0,1,1,2587396
216,3,15,38,4.3,1,0,0,2551651
99,1,14,2,4.3,1,1,0,1429955
147,5,16,39,14.0,1,1,0,1987271
170,4,11,28,12.5,1,1,0,2067705
232,4,12,31,6.2,1,1,1,3156499
180,5,7,1,11.5,1,1,1,2792811
208,2,8,9,1.1,1,1,1,2985716
240,3,7,15,14.1,1,1,0,2977117
60,3,2,31,13.2,0,0,1,620063
99,3,9,36,8.5,1,1,1,1376578
79,4,9,31,7.1,1,1,1,1300468
119,4,5,23,6.8,1,1,0,1708278
87,2,3,11,6.9,1,1,0,1161379
67,2,3,4,5.4,1,1,0,1081232
102,4,7,15,1.8,0,1,1,1685756
102,2,2,5,4.5,0,0,0,1320262
57,4,17,15,13.0,1,0,1,1022466
113,3,7,26,12.9,1,1,0,1300067
200,4,1,9,4.7,0,1,0,2798354
61,3,13,36,2.8,1,0,1,1022649
209,2,2,30,11.4,1,0,1,2420172
139,3,4,4,13.4,1,1,0,1702055
59,2,6,37,13.2,0,0,1,500000
62,2,10,19,6.8,0,1,0,682715
194,3,2,22,12.0,1,0,1,2633445
218,3,18,24,5.5,1,0,1,2901092
227,4,9,27,14.1,1,1,0,2800597
45,4,14,33,9.2,0,1,1,939189
180,4,11,28,4.6,1,0,0,2597910
136,4,13,21,3.1,0,0,1,2064363
221,3,14,32,2.3,0,1,1,2921274
41,3,7,29,6.0,1,1,1,787263
212,5,13,4,8.1,1,1,0,3073843
115,2,10,37,0.7,1,0,1,1531404
154,3,15,21,2.6,1,1,0,2252284
51,2,14,8,7.1,1,1,1,862499
135,3,1,35,5.2,0,1,0,1572506
153,4,18,17,12.9,0,1,1,2256892
81,3,13,23,8.9,1,1,1,1176922
163,3,17,33,1.5,0,1,1,2289278
201,3,15,31,14.0,0,1,1,2403755
52,2,12,22,2.4,1,1,1,1020910
117,4,4,0,13.0,1,1,1,1816412
244,4,9,13,0.7,1,1,0,3608186
128,4,5,10,10.1,1,1,0,1881824
241,5,13,19,0.6,1,1,0,3554857
154,2,6,16,14.7,1,0,1,1766894
51,2,10,2,5.9,1,1,0,904354
40,4,6,28,2.5,0,1,1,775475
191,4,7,5,13.9,1,1,1,2644527
229,3,19,14,10.8,0,1,0,2835515
51,4,8,2,7.9,1,1,0,1074097
154,4,7,15,14.8,1,1,1,2256008
206,3,12,8,2.9,1,1,0,2892013
165,4,14,25,6.6,0,1,1,2188189
234,2,19,33,5.9,1,1,1,2963828
99,4,8,26,0.5,1,1,0,1585438
123,3,11,24,13.4,1,1,1,1614997
186,4,11,33,0.6,1,0,1,2748608
100,4,13,8,3.6,0,1,1,1725303
144,4,2,28,11.5,1,1,0,1869896
67,4,1,28,2.7,1,1,0,1156587
162,2,4,27,3.1,1,0,0,1899345
203,2,4,2,0.9,1,0,1,2794624
149,3,2,8,3.7,1,1,0,2104466
221,5,17,27,4.6,0,0,1,3087304
69,4,3,31,11.7,1,0,0,968210
189,2,5,20,8.8,0,1,0,2194158
145,4,5,18,1.1,1,1,1,2449617
148,4,14,34,6.2,1,0,1,2071526
201,5,4,20,14.7,1,1,0,2644267
85,2,13,11,1.4,0,1,1,1389870
133,5,13,1,6.0,1,0,1,2247102
231,2,12,15,0.5,0,0,0,2778864
230,2,8,35,14.5,1,1,1,2680282
71,4,16,29,11.4,1,0,1,1181265
115,1,13,3,12.2,1,1,0,1296478
